STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
CAMARILLO AIRPORT CA US,2010,46,55.376,6.218,"[59.84, 58.68, 60.92, 59.68, 60.92, 58.84, 59.84, 68.01, 72.09, 74.92, 79.1, 79.58, 78.25, 77.36, 73.09, 70.01, 64.58, 61.05, 56.44, 54.49, 53.6, 52.5, 49.6, 49.59, 49.15, 46.46, 46.7, 46.46, 48.01, 47.46, 48.01, 52.01, 56.94, 62.68, 67.9, 69.56, 71.42, 72.3, 69.24, 65.68, 58.8, 57.5, 57.4, 56.98, 54.5, 51.0, 49.0, 47.04, 47.04, 48.55, 47.16, 44.69, 45.69, 45.69, 43.63, 50.55, 52.98, 56.36, 59.96, 60.92, 60.92, 60.92, 59.8, 59.35, 56.57, 55.24, 56.26, 56.57, 55.48, 55.48, 54.51, 54.51, 54.51, 54.51, 53.48, 52.51, 52.26, 53.26, 53.26, 52.24, 52.26, 52.24, 52.26, 52.24, 52.54, 52.54, 53.57, 56.4, 59.92, 60.38, 60.59, 62.12, 61.12, 59.92, 55.88, 55.88, 54.51, 53.26, 53.26, 52.26, 51.28, 48.22, 48.22, 46.07, 47.11, 47.28, 47.11, 43.28, 46.0, 46.0, 48.07, 47.06, 47.06, 47.06, 49.06, 48.24, 49.11, 51.22, 53.06, 53.24, 54.26, 57.8, 60.38, 61.59, 59.92, 58.8, 56.88, 56.54, 56.57, 55.48, 55.57, 56.57, 55.88, 55.88, 55.57, 55.57, 54.88, 54.88, 54.57, 54.57, 54.54, 54.57, 54.57, 54.57, 54.57, 54.51, 55.57, 55.4, 55.4, 55.4, 55.98, 55.98, 55.55, 54.98, 55.0, 53.88, 53.88, 55.0, 54.26, 53.24, 53.24, 54.26, 53.24, 53.24, 53.2, 53.24, 53.24, 54.26, 53.24, 54.06, 54.06, 54.07, 54.06, 54.06, 54.2, 53.24, 53.24, 53.2, 54.06, 54.06, 54.2, 54.06, 55.24, 55.24, 55.24, 56.26, 55.24, 55.26, 55.24, 56.26, 57.24, 56.06, 56.06, 57.26, 57.24, 57.24, 59.24, 58.51, 58.28, 57.24, 57.24, 54.06, 54.06, 54.06, 54.06, 54.06, 55.2, 57.48, 58.51, 57.92, 59.35, 57.4, 59.35, 59.35, 58.0, 57.5, 56.5, 54.66, 53.55, 52.5, 51.55, 50.12, 46.6, 45.28, 45.28, 45.28]"
CAMARILLO AIRPORT CA US,2010,47,48.829,6.693,"[47.34, 47.28, 49.34, 51.92, 51.92, 53.57, 51.54, 51.54, 51.54, 51.28, 51.54, 52.24, 51.22, 51.0, 50.55, 52.8, 53.36, 55.23, 55.23, 55.32, 55.32, 55.5, 54.41, 51.6, 51.01, 48.87, 47.16, 47.7, 47.16, 41.63, 42.34, 41.63, 38.28, 40.36, 38.28, 37.11, 38.28, 40.36, 44.69, 47.55, 52.59, 52.6, 54.36, 54.519999999999996, 55.32, 56.2, 54.36, 53.55, 52.04, 50.6, 49.51, 48.6, 47.6, 44.28, 43.11, 44.28, 42.11, 42.3, 39.28, 38.07, 39.11, 39.28, 45.04, 48.16, 52.28, 53.8, 55.32, 55.36, 55.66, 54.5, 53.4, 53.4, 52.92, 52.6, 52.24, 53.06, 52.26, 52.54, 53.26, 52.54, 52.26, 50.6, 47.55, 46.7, 45.7, 43.16, 44.04, 43.72, 42.6, 40.3, 40.3, 41.36, 46.04, 48.15, 51.8, 51.6, 54.32, 53.6, 52.59, 52.77, 50.92, 47.34, 48.01, 43.08, 43.16, 42.04, 41.85, 39.75, 43.36, 42.43, 40.7, 44.04, 45.2, 42.58, 46.76, 44.76, 50.3, 53.44, 56.66, 59.0, 60.2, 61.11, 60.9, 60.8, 59.8, 54.79, 53.79, 53.96, 52.96, 49.6, 50.76, 49.75, 49.6, 47.48, 43.36, 41.03, 35.99, 36.8, 36.72, 36.96, 44.37, 52.7, 61.8, 64.58, 67.16, 59.84, 59.92, 59.26, 55.71, 51.59, 49.12, 46.7, 44.85, 41.81, 40.28, 38.72, 37.9, 35.2, 36.0, 38.57, 34.05, 34.52, 34.05, 31.32, 39.57, 44.04, 49.15, 52.28, 53.76, 56.27, 54.36, 54.36, 54.5, 54.04, 53.4, 53.24, 53.24, 53.26, 53.06, 53.06, 53.24, 53.2, 51.92, 51.92, 51.6, 51.6, 50.12, 48.55, 47.04]"
CAMARILLO AIRPORT CA US,2010,48,50.057,7.501,"[48.16, 46.6, 44.6, 41.08, 44.85, 45.15, 43.34, 46.84, 47.34, 51.93, 53.8, 54.68, 55.45, 56.45, 57.0, 55.1, 50.92, 47.13, 45.04, 41.22, 40.0, 39.0, 35.81, 37.9, 37.1, 34.32, 36.0, 37.0, 33.32, 37.0, 32.84, 45.04, 51.84, 54.08, 57.94, 58.94, 60.15, 60.34, 60.4, 58.53, 55.45, 53.28, 51.15, 51.15, 51.15, 51.45, 50.3, 50.3, 50.3, 49.3, 49.3, 47.2, 47.27, 43.03, 37.88, 49.78, 56.11, 60.6, 63.69, 65.8, 67.7, 66.7, 61.04, 58.43, 53.55, 53.08, 46.1, 41.36, 40.71, 40.71, 41.49, 42.6, 43.59, 40.4, 38.56, 38.72, 40.58, 38.56, 37.71, 45.2, 57.77, 61.58, 65.85, 66.24, 64.07, 62.75, 58.5, 54.68, 51.65, 47.16, 53.4, 50.230000000000004, 48.64, 50.64, 47.28, 48.49, 47.52, 42.22, 41.32, 39.43, 40.57, 41.32, 45.9, 52.71, 55.95, 59.519999999999996, 63.68, 64.82, 60.8, 59.06, 56.59, 54.4, 54.4, 51.0, 47.04, 47.7, 44.04, 42.69, 42.04, 43.7, 44.85, 42.7, 43.85, 40.78, 42.28, 42.85, 44.34, 48.84, 55.44, 58.19, 58.45, 58.2, 58.36, 56.88, 55.57, 54.26, 52.2, 53.06, 53.06, 51.06, 51.07, 49.06, 50.04, 47.06, 47.06, 48.07, 47.11, 48.34, 45.28, 46.7, 50.22, 51.06, 51.54, 51.54, 51.28, 49.34, 49.34, 49.6, 49.7, 50.65, 52.8, 54.2, 55.98, 58.519999999999996, 57.519999999999996, 55.98, 55.88, 55.88, 54.51, 53.2, 51.28, 53.48, 53.57, 53.57, 51.28, 50.28]"
CAMARILLO AIRPORT CA US,2010,49,52.422,6.332,"[49.51, 48.28, 49.51, 49.54, 50.51, 48.36, 47.34, 46.69, 46.04, 48.34, 50.16, 53.98, 56.5, 57.1, 57.45, 55.4, 56.4, 55.66, 54.5, 55.55, 55.24, 55.24, 55.24, 51.92, 53.0, 51.92, 50.51, 50.51, 50.24, 50.24, 49.51, 49.51, 49.28, 48.28, 48.1, 48.1, 48.1, 47.07, 45.11, 46.07, 44.07, 49.22, 52.92, 56.98, 58.1, 57.98, 58.5, 57.5, 57.0, 54.51, 52.2, 52.26, 49.22, 49.11, 46.1, 47.11, 45.28, 44.28, 43.63, 44.69, 42.6, 43.08, 40.36, 40.36, 44.6, 53.66, 60.1, 59.45, 61.61, 62.5, 61.14, 58.36, 56.1, 53.0, 49.6, 51.0, 47.34, 49.7, 46.16, 46.6, 43.63, 43.34, 45.69, 42.3, 41.63, 42.6, 41.63, 45.69, 50.55, 54.519999999999996, 58.36, 60.96, 61.14, 59.36, 59.36, 57.66, 55.55, 52.92, 51.28, 49.51, 48.28, 48.28, 47.6, 47.28, 46.28, 44.28, 45.11, 45.34, 44.34, 44.34, 43.28, 47.6, 50.4, 55.36, 58.32, 60.14, 61.12, 61.35, 60.25, 59.88, 58.57, 56.26, 54.2, 53.2, 52.04, 52.07, 52.07, 50.08, 50.24, 49.07, 49.07, 47.07, 48.1, 46.1, 48.1, 47.11, 50.22, 54.57, 56.88, 59.35, 60.92, 62.38, 62.38, 60.8, 60.35, 58.88, 57.6, 55.26, 54.2, 52.2, 52.2, 50.08, 51.22, 49.22, 49.22, 48.22, 48.07, 48.22, 48.1, 46.1, 49.28, 54.88, 60.38, 68.28, 69.28, 69.0, 68.98, 67.98, 67.28, 65.61, 59.45, 58.45, 55.55, 55.66, 55.36, 59.83, 58.94]"
CAMARILLO AIRPORT CA US,2010,50,54.925,4.257,"[60.05, 58.94, 60.05, 60.84, 52.66, 52.66, 52.1, 61.6, 64.39, 72.05, 78.5, 72.85, 74.88, 75.88, 72.05, 66.41, 62.83, 59.8, 53.98, 60.05, 55.36, 53.16, 52.1, 51.16, 50.65, 48.04, 49.7, 49.55, 48.7, 48.16, 53.55, 60.8, 66.41, 69.24, 68.24, 64.39, 63.12, 59.8, 56.88, 52.2, 53.06, 53.07, 53.06, 53.07, 52.04, 51.03, 51.07, 50.04, 51.07, 50.08, 50.04, 50.04, 50.04, 50.08, 50.04, 50.08, 49.04, 49.06, 49.06, 50.08, 50.24, 50.08, 51.06, 53.06, 52.07, 53.06, 53.48, 54.57, 54.57, 52.54, 53.57, 53.57, 52.51, 51.51, 52.6, 52.6, 52.6, 52.54, 52.51, 52.51, 52.26, 53.06, 53.06, 52.2, 53.06, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 53.06, 53.07, 53.06, 53.06, 53.06, 53.06, 53.07, 53.06, 53.06, 53.06, 53.07, 53.06, 53.06, 53.06, 54.0, 53.03, 54.06, 54.06, 53.06, 53.07, 53.24, 53.24, 53.2, 53.24, 54.26, 54.06, 54.2, 55.24, 55.26, 55.24, 55.26, 55.24, 55.24, 55.24, 55.48, 55.48, 55.48, 55.24, 55.48, 55.24, 55.24, 55.26, 55.2, 54.2, 54.06, 54.07, 53.24, 53.2, 53.24, 53.24, 53.06, 52.2, 53.06, 52.2, 52.2, 53.06, 52.2, 53.06, 52.2, 53.06, 51.22, 52.07, 51.22, 52.24, 52.24, 52.2, 52.24, 50.22, 51.22, 52.51, 55.0, 55.4, 56.8, 56.59, 56.59, 55.98, 55.0, 53.57, 52.6, 51.51, 50.28, 50.28, 50.28, 49.22, 51.28, 50.51, 50.51, 50.51, 51.28, 51.28, 51.54, 51.28, 50.24, 49.51, 50.24, 50.28, 50.28, 50.51, 52.51, 52.54, 53.26, 54.26, 53.24, 53.24, 54.26, 54.06, 54.06, 54.06, 54.2, 54.06, 54.06, 54.2, 55.26, 55.24, 55.2, 55.07, 54.06, 55.24, 55.2, 56.06, 56.06, 56.07, 56.06, 56.06, 56.06, 56.07, 56.06, 56.07, 56.06, 56.2, 56.2, 56.06, 56.07, 56.06, 57.07, 56.06, 56.06, 56.06, 57.07, 56.06, 56.06, 56.06, 56.06, 56.06, 56.04, 56.06, 56.06, 56.06, 56.06, 56.2, 56.06, 56.06, 56.06, 56.06, 56.06, 57.07, 56.06, 57.07, 58.07, 58.2, 58.48, 57.92, 58.51, 57.48, 58.51, 58.51, 58.51, 57.24, 57.26, 57.24, 57.24, 57.24, 57.2, 57.24, 57.2, 57.24, 56.06, 56.06, 57.24, 57.2, 56.06, 58.07, 58.07, 58.06, 57.0, 57.07, 56.06, 56.06, 56.06, 56.06, 56.06, 57.2, 56.06, 57.24, 57.2, 57.24, 56.06, 57.24, 57.2, 57.2, 57.24, 57.24, 57.24, 57.07]"
CAMARILLO AIRPORT CA US,2010,51,53.591,3.806,"[56.06, 56.06, 56.06, 57.07, 56.06, 56.06, 56.06, 56.06, 57.07, 56.06, 56.06, 56.06, 56.06, 56.06, 56.06, 57.07, 56.06, 56.06, 56.06, 57.0, 58.07, 58.06, 58.06, 58.06, 58.06, 58.06, 58.04, 59.24, 59.24, 59.24, 59.07, 59.07, 59.24, 60.06, 59.24, 60.06, 59.04, 60.06, 60.06, 60.06, 60.06, 59.04, 60.06, 60.06, 59.04, 59.04, 60.07, 60.07, 60.07, 60.06, 60.06, 59.24, 60.07, 59.07, 58.07, 58.07, 58.07, 57.0, 57.07, 57.03, 57.0, 57.0, 57.0, 57.07, 56.06, 57.07, 57.0, 56.06, 57.07, 57.07, 56.07, 56.06, 55.2, 56.07, 55.24, 55.07, 54.2, 54.2, 54.2, 54.2, 53.24, 52.2, 53.24, 53.26, 53.06, 53.06, 53.06, 52.2, 53.24, 52.2, 53.06, 52.26, 53.06, 53.06, 53.07, 53.06, 52.2, 53.06, 52.2, 53.06, 53.06, 52.2, 53.07, 53.24, 53.07, 53.2, 53.06, 53.06, 53.06, 53.06, 53.07, 53.07, 53.06, 52.2, 52.2, 53.06, 53.06, 52.2, 53.06, 53.06, 53.06, 52.2, 53.06, 52.2, 53.06, 52.2, 53.06, 52.2, 52.2, 53.06, 53.06, 52.2, 53.26, 53.24, 53.26, 53.24, 53.24, 53.48, 54.51, 54.51, 54.54, 54.54, 54.54, 55.26, 55.57, 55.24, 55.26, 55.24, 55.48, 55.24, 55.26, 55.24, 55.26, 55.26, 55.2, 55.24, 55.2, 55.26, 55.24, 55.26, 55.26, 56.26, 56.51, 56.2, 57.24, 57.24, 57.26, 57.24, 57.24, 57.2, 56.06, 56.06, 55.2, 55.26, 55.48, 55.24, 56.51, 56.06, 56.06, 54.2, 54.06, 54.06, 54.06, 53.24, 54.54, 54.51, 55.24, 55.26, 54.51, 55.24, 55.24, 55.48, 55.57, 54.57, 54.54, 54.51, 53.24, 53.2, 53.06, 54.26, 53.24, 53.24, 53.26, 53.24, 53.24, 52.2, 53.06, 52.26, 53.06, 52.2, 53.24, 53.26, 53.26, 51.22, 51.22, 53.06, 52.2, 52.26, 52.24, 52.24, 52.24, 51.22, 52.24, 52.2, 53.24, 54.57, 54.88, 55.4, 56.0, 57.4, 57.0, 57.0, 55.88, 54.88, 54.54, 54.54, 54.54, 54.51, 54.54, 54.57, 52.26, 52.26, 49.07, 48.1, 48.1, 46.07, 46.0, 47.06, 47.07, 46.0, 46.0, 46.0, 46.0, 45.07, 44.07, 46.0, 45.07, 46.0, 46.0, 44.07, 44.07, 45.0, 46.0, 46.0, 44.07, 44.07, 46.1, 52.26, 54.4, 57.1, 59.59, 61.28, 59.92, 58.35, 55.88, 55.57, 54.26, 51.22, 51.07, 50.08, 47.06, 46.07, 48.1, 47.11, 48.22, 48.07, 47.06, 46.0, 46.07, 47.06, 47.06, 47.06, 47.06, 47.06, 48.24, 48.28, 46.07, 48.24, 47.06, 46.0, 46.0, 47.06, 48.07, 47.06, 48.0, 50.04, 51.06, 49.06, 49.07, 52.2, 54.88, 55.88, 56.0, 56.4, 55.0, 55.0, 53.4, 52.92, 53.0, 51.4, 52.04, 51.22, 51.06, 51.07, 52.24, 51.22, 51.06, 51.06, 51.07, 51.06, 51.06, 50.24, 50.22, 50.24, 50.22]"
CAMARILLO AIRPORT CA US,2010,52,47.779,6.295,"[48.22, 47.07, 47.11, 45.0, 45.07, 43.07, 43.11, 41.26, 42.07, 43.0, 44.07, 49.11, 51.28, 51.51, 55.66, 56.14, 55.23, 54.519999999999996, 53.8, 52.92, 51.51, 50.6, 50.12, 47.55, 46.04, 46.34, 43.28, 43.7, 41.81, 39.63, 40.78, 37.36, 39.72, 38.63, 43.16, 52.01, 54.59, 58.08, 60.93, 59.08, 59.96, 58.84, 57.16, 55.23, 51.65, 47.69, 48.7, 46.16, 44.04, 45.16, 45.34, 43.85, 44.85, 42.7, 44.52, 41.28, 40.78, 39.72, 44.85, 48.87, 54.2, 57.27, 58.2, 58.2, 57.66, 57.8, 56.1, 53.4, 51.92, 51.28, 51.6, 49.51, 51.6, 50.6, 52.26, 51.54, 51.51, 51.28, 51.22, 50.08, 50.24, 50.24, 50.08, 50.24, 50.24, 50.24, 50.08, 51.06, 51.07, 51.07, 50.24, 51.06, 51.22, 53.48, 52.54, 54.57, 54.54, 54.57, 56.4, 56.28, 54.8, 55.16, 53.16, 50.98, 50.65, 49.7, 49.34, 46.84, 44.36, 45.86, 44.0, 44.32, 43.48, 43.22, 42.4, 38.43, 37.0, 37.1, 40.57, 44.04, 47.04, 48.92, 51.36, 52.64, 53.25, 52.22, 53.36, 47.04, 48.4, 43.22, 42.22, 39.43, 38.82, 34.81, 33.81, 36.4, 35.4, 35.9, 32.72, 34.9, 34.32, 34.9, 35.28, 43.5, 48.2, 51.04, 49.92, 50.92, 51.6, 50.8, 49.15, 47.87, 46.34, 42.04, 42.16, 42.7, 43.22, 41.22, 42.22]"
CAMARILLO AIRPORT CA US,2011,00,47.063,4.246,"[44.32, 44.04, 44.22, 43.48, 40.57, 39.43, 39.57, 40.82, 46.31, 50.15, 52.04, 53.1, 52.38, 53.71, 52.38, 50.92, 49.01, 48.34, 48.87, 48.16, 48.16, 46.16, 46.22, 47.16]"
CAMARILLO AIRPORT CA US,2011,01,48.347,6.035,"[45.86, 47.13, 46.9, 46.9, 45.0, 46.04, 46.31, 46.1, 47.2, 45.08, 44.52, 44.9, 44.85, 44.7, 44.16, 43.08, 42.34, 41.96, 41.96, 41.63, 41.96, 41.63, 41.36, 41.72, 41.72, 41.72, 42.04, 42.16, 42.16, 42.16, 43.28, 42.16, 42.16, 42.16, 42.28, 42.85, 43.46, 44.08, 45.46, 48.92, 50.77, 51.4, 52.6, 52.6, 51.6, 48.77, 47.0, 46.36, 45.15, 46.0, 45.15, 45.15, 45.15, 44.08, 45.15, 44.08, 45.15, 44.08, 45.36, 45.36, 47.0, 49.95, 53.49, 56.44, 57.45, 58.24, 59.38, 58.66, 56.45, 51.6, 49.77, 48.92, 47.76, 48.68, 48.0, 45.46, 44.52, 46.36, 46.36, 44.64, 42.34, 43.46, 43.64, 47.16, 52.49, 56.32, 56.45, 57.66, 60.35, 61.519999999999996, 61.58, 59.68, 56.65, 53.84, 54.66, 53.68, 53.68, 53.8, 53.84, 52.92, 52.71, 53.94, 53.1, 53.230000000000004, 54.22, 55.25, 54.22, 54.08, 56.08, 62.04, 64.04, 64.01, 62.92, 64.82, 62.41, 60.519999999999996, 56.08, 56.519999999999996, 52.5, 51.59, 55.66, 53.6, 52.6, 49.55, 49.7, 48.34, 45.04, 46.16, 44.16, 43.16, 43.08, 45.8, 46.22, 51.76, 55.4, 56.08, 57.2, 56.59, 54.88, 53.57, 52.6, 50.24, 50.24, 50.08, 50.24, 50.24, 49.04, 49.06, 47.06, 47.07, 46.07, 46.34, 43.11, 42.34, 42.6, 40.57, 40.57, 40.57, 41.36, 41.96, 42.3, 42.57, 41.26, 41.28, 40.3, 40.11, 41.26, 41.26, 41.26, 41.26, 41.26, 40.07, 40.07, 40.07, 40.07, 40.07, 41.26, 42.07, 42.07, 42.07, 45.13, 47.34, 48.36, 51.0, 52.5, 52.1, 52.66, 53.36, 52.87, 52.66, 53.16, 49.69, 49.6, 49.6, 45.28, 48.28, 46.28, 43.11, 44.1]"
CAMARILLO AIRPORT CA US,2011,02,54.306,10.274,"[44.1, 43.11, 42.11, 38.07, 38.07, 37.07, 37.07, 37.0, 37.0, 41.28, 47.04, 48.69, 51.55, 53.16, 51.65, 53.16, 53.66, 54.87, 53.8, 53.22, 52.66, 50.4, 48.69, 49.0, 46.28, 45.34, 43.28, 42.11, 42.11, 39.11, 40.11, 40.11, 38.11, 36.28, 37.36, 36.28, 39.36, 43.63, 48.87, 54.38, 58.68, 58.8, 59.84, 59.68, 58.84, 58.0, 56.25, 54.1, 53.36, 52.36, 52.4, 52.7, 51.78, 51.85, 50.85, 49.92, 49.78, 48.62, 48.62, 47.76, 48.88, 50.78, 52.7, 56.64, 56.77, 56.64, 57.43, 57.32, 56.32, 56.25, 55.4, 53.1, 49.92, 49.76, 49.77, 49.0, 48.0, 45.32, 42.64, 41.52, 41.64, 39.16, 41.0, 39.75, 39.16, 46.0, 53.71, 58.68, 63.75, 65.86, 65.24, 66.96, 68.06, 60.84, 54.41, 52.94, 49.55, 49.12, 50.8, 55.08, 53.08, 54.22, 52.230000000000004, 44.36, 44.0, 41.95, 42.64, 42.64, 47.13, 50.82, 59.5, 59.19, 64.2, 67.96, 70.06, 63.54, 61.96, 58.0, 57.2, 55.23, 52.28, 51.28, 49.55, 47.04, 49.16, 47.55, 47.16, 49.55, 45.6, 51.16, 59.05, 57.2, 61.96, 63.88, 66.24, 69.25, 71.2, 74.38, 74.6, 74.6, 74.6, 72.6, 71.6, 68.4, 67.25, 66.32, 67.44, 67.63, 67.63, 67.63, 66.44, 67.63, 67.6, 65.5, 56.32, 52.77, 61.36, 64.41, 69.6, 72.6, 75.4, 77.68, 78.44, 79.2, 70.39, 69.78, 64.05, 62.05, 58.27, 56.2, 52.1, 50.65, 51.8, 56.16]"
CAMARILLO AIRPORT CA US,2011,03,55.343,8.191,"[52.76, 49.7, 52.01, 49.16, 48.7, 48.55, 49.16, 52.28, 58.14, 63.6, 69.15, 73.05, 66.24, 67.41, 69.08, 67.17, 65.5, 60.92, 58.0, 55.88, 53.48, 53.48, 53.48, 53.88, 59.14, 56.1, 52.04, 53.55, 52.5, 52.5, 51.0, 54.4, 64.7, 66.28, 68.0, 69.0, 70.7, 68.24, 63.69, 59.35, 58.8, 56.57, 58.92, 57.14, 53.55, 52.51, 50.92, 51.6, 49.51, 50.4, 48.69, 47.69, 49.0, 52.04, 60.28, 63.39, 66.5, 67.24, 67.24, 68.24, 67.02, 66.28, 63.39, 58.96, 57.98, 56.98, 55.4, 51.92, 52.6, 50.51, 49.51, 49.28, 48.34, 46.6, 45.28, 44.28, 46.28, 47.69, 54.66, 57.96, 60.28, 60.14, 60.12, 58.45, 59.59, 58.59, 56.98, 54.57, 52.51, 51.28, 50.28, 47.07, 45.07, 47.13, 46.0, 46.0, 44.07, 46.0, 49.06, 48.07, 47.06, 47.06, 48.36, 61.519999999999996, 61.519999999999996, 62.86, 63.04, 62.04, 61.04, 60.58, 59.58, 59.58, 62.8, 64.85, 66.64, 68.78, 70.12, 70.36, 70.12, 70.36, 67.14, 62.8, 59.09, 51.6, 50.04, 42.28, 48.28, 53.8, 43.5, 53.8, 44.31, 50.5, 53.96, 39.64, 55.32, 56.66, 68.01, 71.64, 66.24, 66.8, 65.63, 65.4, 57.2, 53.4, 53.2, 50.01, 45.7, 46.46, 46.46, 41.08, 43.34, 41.28, 40.28, 41.85, 41.85, 40.28, 39.16, 46.36, 48.87, 57.44, 59.96, 63.96, 66.73, 63.72, 59.59, 57.88, 56.57, 54.54, 54.26, 53.2, 52.26, 49.28, 49.34, 47.06, 48.22, 48.24, 47.06, 47.06, 47.06, 49.06, 48.0, 46.1]"
CAMARILLO AIRPORT CA US,2011,04,54.720,9.935,"[44.07, 45.11, 42.07, 56.32, 61.92, 60.0, 58.92, 62.39, 64.6, 66.64, 68.48, 70.55, 72.64, 73.0, 72.88, 71.64, 60.05, 56.0, 53.519999999999996, 52.6, 48.01, 42.7, 46.36, 46.04, 42.22, 42.22, 44.16, 46.04, 42.64, 44.0, 42.22, 47.0, 57.2, 62.2, 64.41, 63.04, 65.32, 65.63, 64.68, 61.5, 58.24, 51.59, 49.15, 46.34, 44.7, 44.6, 44.6, 44.16, 45.7, 43.16, 39.63, 43.28, 39.72, 40.16, 44.6, 52.41, 59.93, 66.32, 64.9, 64.88, 65.68, 63.36, 60.61, 59.14, 56.8, 54.1, 50.04, 50.12, 46.6, 46.04, 44.6, 44.16, 41.72, 43.16, 48.68, 48.77, 50.6, 54.32, 61.68, 64.68, 67.25, 70.82, 71.82, 70.59, 72.04, 72.86, 72.09, 70.01, 67.2, 61.92, 66.22, 65.4, 61.04, 60.09, 60.09, 60.09, 54.94, 55.95, 57.1, 58.92, 58.16, 57.25, 60.0, 63.58, 69.01, 72.04, 74.4, 72.86, 69.14, 68.06, 66.07, 64.5, 59.1, 55.49, 54.6, 49.6, 47.46, 48.01, 45.08, 45.86, 43.64, 43.64, 43.22, 46.04, 41.64, 38.32, 44.08, 54.32, 58.2, 62.519999999999996, 65.04, 66.32, 63.88, 64.41, 62.75, 55.519999999999996, 52.94, 50.4, 50.04, 47.69, 43.63, 44.04, 43.69, 43.69, 39.63, 42.7, 39.72, 40.78, 39.72, 40.28, 40.6, 47.7, 52.01, 55.519999999999996, 57.8, 56.59, 57.1, 56.5, 55.4, 55.4, 54.04, 51.92, 51.6, 50.51, 49.28, 46.28, 45.28, 46.28]"
CAMARILLO AIRPORT CA US,2011,05,49.471,6.624,"[47.28, 48.24, 49.54, 49.28, 49.28, 50.51, 49.28, 49.54, 50.24, 49.28, 48.28, 50.28, 51.22, 53.06, 53.06, 53.06, 52.2, 53.06, 53.06, 52.24, 53.06, 52.2, 54.88, 54.88, 54.54, 56.0, 55.4, 56.0, 53.57, 52.04, 50.92, 50.04, 47.28, 45.11, 46.1, 45.11, 46.1, 42.11, 40.07, 42.11, 40.07, 41.11, 41.36, 45.04, 50.16, 55.23, 59.84, 60.05, 59.0, 58.94, 58.84, 58.08, 57.1, 53.88, 50.28, 49.51, 49.28, 47.34, 44.34, 44.34, 40.3, 43.08, 41.72, 38.63, 40.72, 43.16, 43.63, 43.34, 49.0, 51.98, 54.98, 56.59, 57.66, 58.519999999999996, 57.1, 56.5, 55.0, 53.57, 51.28, 49.28, 49.28, 48.22, 50.82, 55.12, 54.11, 53.44, 52.76, 50.6, 49.76, 48.9, 47.75, 48.75, 49.75, 52.62, 55.66, 57.48, 60.4, 60.4, 60.53, 59.53, 56.66, 53.45, 49.34, 47.14, 47.27, 49.45, 45.27, 43.03, 39.94, 41.81, 40.6, 38.76, 43.0, 43.12, 36.8, 34.0, 36.72, 38.71, 52.96, 58.34, 61.15, 59.84, 58.38, 56.32, 54.68, 52.94, 51.55, 47.34, 47.69, 44.6, 43.63, 42.6, 42.69, 40.36, 36.11, 39.36, 36.28, 37.42, 35.28, 34.72, 39.16, 45.7, 51.28, 54.36, 55.36, 56.519999999999996, 57.36, 56.32, 56.14, 54.66, 53.0, 51.0, 49.34, 47.34, 46.34, 44.28, 43.28, 41.11, 41.28, 40.11, 39.28, 38.11, 39.36, 40.3, 41.72, 48.34, 53.55, 56.5, 57.98, 57.98, 58.92, 59.2, 58.45, 57.0, 54.57, 53.48, 52.2, 51.22, 51.22, 49.28, 47.07]"
CAMARILLO AIRPORT CA US,2011,06,54.733,8.521,"[47.07, 46.07, 46.07, 44.07, 46.0, 43.07, 45.28, 45.13, 48.07, 47.13, 47.06, 49.06, 49.07, 59.14, 71.0, 73.17, 74.16, 73.6, 67.26, 67.26, 65.26, 63.72, 59.83, 55.4, 54.04, 51.92, 52.04, 50.04, 48.69, 48.04, 47.04, 47.7, 47.16, 46.6, 47.34, 47.87, 49.12, 54.519999999999996, 60.84, 65.75, 68.39, 65.26, 63.72, 64.28, 61.6, 59.59, 56.88, 54.51, 50.22, 52.26, 49.22, 48.1, 48.24, 48.24, 49.28, 51.28, 51.28, 51.28, 51.54, 51.07, 48.24, 47.06, 47.06, 47.06, 48.07, 47.06, 47.06, 47.06, 47.06, 47.13, 46.0, 44.07, 48.28, 53.0, 56.4, 62.05, 63.41, 64.68, 59.8, 60.14, 58.2, 56.59, 54.4, 52.92, 48.6, 47.6, 46.9, 52.7, 53.8, 53.8, 56.11, 56.11, 55.12, 53.8, 53.96, 53.96, 55.96, 57.6, 59.94, 61.769999999999996, 63.6, 64.8, 64.8, 65.85, 64.85, 63.2, 60.15, 57.94, 57.11, 53.8, 54.94, 54.12, 54.28, 54.12, 54.94, 53.96, 53.96, 54.94, 54.94, 53.96, 56.94, 58.94, 60.96, 63.0, 64.85, 66.92, 67.92, 67.92, 64.39, 58.16, 55.25, 54.1, 52.230000000000004, 47.93, 43.36, 41.22, 38.52, 46.37, 40.4, 38.43, 45.59, 38.43, 39.71, 38.57, 56.64, 63.85, 68.01, 71.36, 73.25, 74.25, 68.01, 67.0, 63.68, 61.519999999999996, 57.27, 51.01, 50.8, 45.36, 47.04, 44.16, 49.16, 47.15, 51.36, 48.28, 48.4, 46.37, 49.36, 50.62, 53.97, 65.2, 70.48, 69.56, 67.9, 69.6, 69.26, 67.6, 65.2, 58.19, 53.5, 50.01, 48.77, 42.7, 42.52, 43.64]"
