STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,07,47.145,3.995,"[46.22, 46.34, 45.7, 46.6, 46.04, 46.04, 47.16, 46.69, 47.16, 47.55, 47.04, 47.69, 49.12, 47.6, 48.28, 47.06, 47.06, 47.07, 48.0, 48.0, 48.0, 48.0, 48.0, 48.07, 48.6, 48.55, 48.7, 48.87, 49.15, 47.46, 46.22, 46.16, 46.04, 45.69, 47.04, 47.34, 48.0, 48.0, 48.0, 48.0, 48.0, 51.03, 49.6, 50.12, 50.4, 45.6, 46.6, 47.13, 45.13, 44.07, 43.26, 43.28, 44.07, 44.07, 44.07, 44.07, 44.07, 46.0, 45.07, 46.0, 45.07, 46.0, 46.0, 45.07, 46.0, 45.13, 46.0, 45.13, 45.07, 46.0, 46.0, 46.1, 45.13, 45.28, 46.0, 46.0, 46.0, 46.0, 46.1, 46.0, 46.1, 46.0, 46.0, 46.0, 46.0, 46.1, 46.1, 45.13, 45.13, 45.13, 45.28, 45.13, 45.13, 45.34, 45.13, 45.13, 45.34, 47.0, 49.0, 52.0, 51.03, 50.24, 48.34, 47.13, 49.34, 48.24, 50.92, 50.92, 49.69, 50.92, 49.6, 49.54, 49.54, 49.69, 49.34, 48.22, 48.24, 48.24, 48.22, 48.1, 47.06, 47.06, 48.07, 47.06, 47.06, 47.06, 47.07, 46.1, 45.07, 44.0, 43.0, 42.0, 42.0, 42.0, 40.0, 43.07, 46.28, 49.69, 51.65, 52.66, 53.36, 55.519999999999996, 52.66, 51.8, 51.28, 49.7, 47.69, 46.34, 45.28, 44.28, 43.07, 42.07, 42.07, 41.08, 41.08, 40.07, 41.11, 38.07, 39.07, 42.3, 45.6, 50.55, 54.59, 55.23, 57.83, 58.2, 56.2, 54.68, 53.76, 51.76, 48.16, 46.16, 44.04, 43.08, 41.63, 40.6, 40.36, 39.11, 38.11, 39.11, 39.11, 38.11, 38.11, 40.3, 43.63, 46.04, 50.16, 54.36, 58.32, 59.83, 57.2, 57.2, 56.32, 51.65, 49.69, 48.22, 48.1, 46.1, 46.34, 44.1, 43.11, 43.28, 42.07, 42.07, 44.1, 44.1, 43.11, 44.1, 47.34, 48.69, 51.65, 51.98, 54.68, 53.8, 52.8, 52.1, 52.1, 50.04, 50.4, 49.28, 50.08, 50.08, 50.08, 52.26]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,08,51.908,3.551,"[53.06, 52.2, 53.06, 51.03, 51.03, 51.07, 51.22, 51.28, 52.26, 51.07, 52.07, 52.04, 54.0, 54.0, 54.0, 54.04, 55.07, 57.07, 58.07, 58.07, 56.07, 53.07, 53.03, 53.07, 53.03, 53.03, 53.03, 54.0, 54.0, 53.03, 54.0, 54.0, 54.0, 53.03, 54.0, 54.0, 54.0, 54.0, 54.0, 54.06, 54.06, 54.04, 54.06, 54.0, 54.06, 54.0, 54.0, 54.0, 54.0, 54.0, 54.06, 54.06, 54.06, 54.06, 54.06, 54.04, 54.06, 54.06, 54.0, 54.0, 54.06, 54.04, 54.06, 55.0, 55.0, 55.0, 55.0, 55.0, 54.06, 54.04, 55.0, 54.06, 54.04, 54.06, 54.06, 54.06, 54.04, 54.06, 55.2, 56.26, 57.48, 57.5, 55.0, 54.04, 51.92, 51.92, 52.92, 53.57, 53.48, 52.51, 52.92, 52.54, 52.51, 52.54, 53.26, 52.2, 53.24, 53.26, 52.2, 53.06, 53.07, 53.06, 53.06, 52.07, 52.0, 52.0, 52.0, 52.0, 51.03, 52.0, 52.0, 52.0, 52.0, 51.03, 52.0, 52.0, 51.03, 53.06, 53.06, 52.07, 53.06, 53.24, 53.2, 53.24, 54.54, 54.51, 55.88, 57.5, 57.45, 56.1, 54.36, 54.8, 50.92, 49.92, 49.28, 48.28, 48.22, 48.22, 48.24, 48.24, 48.22, 48.07, 47.06, 48.24, 48.22, 48.07, 48.07, 48.07, 48.07, 47.07, 49.07, 50.6, 52.4, 54.4, 54.1, 54.66, 54.4, 53.92, 53.88, 52.92, 51.92, 52.92, 51.28, 50.22, 50.22, 50.24, 50.08, 50.24, 50.22, 49.07, 48.07, 48.24, 49.07, 50.08, 49.06, 49.06, 49.04, 50.04, 51.06, 50.04, 51.06, 51.06, 51.06, 50.04, 51.06, 50.04, 52.0, 51.06, 51.06, 50.04, 51.06, 51.06, 52.0, 50.04, 52.07, 53.06, 53.07, 53.06, 53.24, 53.24, 53.2, 53.24, 54.54, 53.24, 54.54, 54.26, 55.24, 56.57, 55.88, 53.88, 52.92, 51.51, 51.07, 50.08, 49.07, 48.07, 47.07, 47.06, 48.28, 48.07, 47.0, 46.0, 47.06, 47.06, 47.0, 46.0, 45.0, 45.0, 46.0, 45.0, 43.0, 42.07, 42.0, 42.07, 42.0, 42.07, 43.07, 45.13, 45.28, 48.16, 49.12, 50.65, 52.28, 54.1, 55.8, 54.66, 53.8, 52.66, 51.8, 47.6, 47.6, 46.34, 46.69, 45.28, 46.69, 45.28, 46.34, 46.6, 46.6, 46.34, 45.6, 45.6, 47.69, 50.4, 52.66, 55.36, 57.83, 60.05, 61.6, 63.67, 63.54, 62.6, 58.2, 57.1, 55.55, 54.5, 54.66, 52.4, 52.5]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,09,50.216,4.795,"[52.66, 51.98, 51.4, 52.66, 54.519999999999996, 53.16, 54.36, 54.36, 55.32, 56.32, 55.8, 55.88, 54.54, 55.57, 55.24, 54.26, 55.24, 55.2, 55.24, 55.2, 54.06, 55.24, 56.07, 57.07, 57.03, 58.07, 57.4, 55.88, 56.88, 56.06, 56.06, 56.07, 56.06, 56.06, 56.06, 56.07, 56.06, 56.07, 56.06, 56.07, 56.06, 55.03, 55.03, 55.0, 55.0, 55.03, 55.0, 54.06, 55.0, 55.03, 55.0, 55.0, 55.0, 56.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 56.04, 55.0, 55.03, 55.0, 55.0, 55.07, 56.2, 57.24, 55.57, 54.88, 55.57, 54.04, 52.92, 53.0, 52.92, 48.24, 49.07, 49.06, 51.22, 50.08, 49.22, 49.22, 49.07, 49.28, 48.28, 48.1, 48.28, 49.28, 50.28, 50.6, 51.0, 50.28, 51.92, 51.54, 51.92, 52.92, 53.0, 51.51, 52.26, 50.51, 50.6, 48.07, 49.04, 48.0, 49.0, 50.0, 50.0, 48.0, 49.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 47.0, 47.0, 46.0, 45.0, 42.0, 41.0, 43.0, 47.28, 47.34, 47.13, 48.36, 49.7, 50.65, 51.16, 50.55, 50.65, 49.12, 49.12, 48.7, 47.16, 47.04, 45.28, 45.11, 45.11, 44.28, 43.28, 43.07, 44.07, 45.11, 44.07, 44.07, 43.07, 43.07, 43.63, 46.04, 48.16, 48.55, 50.16, 51.8, 52.8, 50.87, 50.55, 49.7, 48.04, 47.04, 45.34, 45.28, 44.1, 43.11, 44.1, 44.07, 45.11, 43.07, 44.07, 43.07, 42.07, 42.07, 44.1, 45.28, 48.69, 48.16, 50.12, 49.69, 50.4, 49.92, 50.92, 50.04, 51.16, 51.65, 50.55, 46.6, 45.69, 44.1, 42.11, 42.11, 40.07, 40.07, 39.07, 38.07, 38.07, 38.0, 38.0, 38.0, 43.11, 46.34, 49.12, 51.16, 53.76, 53.66, 52.98, 53.16, 52.66, 52.28, 51.55, 50.6, 48.34, 46.28, 45.28, 44.1, 43.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,10,44.800,5.527,"[43.07, 43.11, 42.07, 41.08, 41.26, 42.07, 41.26, 41.0, 40.07, 40.07, 42.07, 44.07, 47.11, 47.06, 47.06, 48.1, 47.6, 48.69, 50.4, 51.4, 50.4, 50.55, 51.16, 49.12, 47.34, 46.34, 43.28, 41.28, 40.07, 40.07, 40.07, 39.0, 38.07, 38.07, 37.07, 36.07, 35.07, 35.07, 39.28, 43.36, 45.13, 46.9, 49.82, 50.6, 49.8, 50.82, 52.64, 53.22, 47.93, 43.46, 42.34, 39.81, 37.63, 36.72, 35.72, 34.42, 33.72, 33.44, 33.44, 32.36, 31.3, 32.11, 37.42, 41.28, 45.46, 48.92, 50.8, 51.59, 51.76, 52.6, 49.8, 49.76, 47.16, 46.6, 44.04, 43.69, 40.36, 38.63, 38.34, 38.34, 37.36, 36.34, 35.28, 34.28, 34.11, 34.07, 38.63, 42.04, 46.34, 50.92, 50.76, 52.01, 53.76, 53.5, 52.38, 51.77, 48.16, 45.28, 45.16, 41.72, 39.63, 38.63, 39.38, 38.63, 39.38, 38.63, 37.63, 37.42, 37.42, 37.38, 37.36, 37.36, 40.36, 44.34, 46.36, 46.6, 49.0, 52.1, 52.98, 53.55, 53.55, 54.04, 52.92, 53.0, 49.51, 48.22, 48.1, 47.06, 47.07, 46.07, 46.07, 45.07, 43.07, 42.07, 40.07, 40.07, 40.07, 42.07, 43.0, 43.0, 43.0, 43.0, 43.0, 43.0, 42.0, 43.0, 43.0, 43.0, 43.0, 43.0, 44.0, 44.07, 45.0, 45.0, 44.07, 44.07, 44.0, 44.0, 45.0, 47.11, 47.13, 49.69, 50.04, 54.66, 54.5, 55.55, 54.98, 55.16, 53.4, 50.6, 48.24, 48.22, 48.24, 48.28, 48.28, 47.28, 47.28, 48.1, 47.28, 47.28, 47.07, 47.07, 47.06, 47.06, 47.07, 47.11, 46.0, 46.28, 47.13, 46.28, 47.6, 48.16, 48.04, 48.65, 50.28, 51.16, 51.16, 51.28, 51.65, 51.16, 47.7, 46.7, 47.7, 45.55, 44.04, 42.6, 41.28]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,11,51.401,4.587,"[42.57, 43.34, 42.57, 42.57, 43.34, 42.57, 44.34, 43.26, 44.28, 44.28, 45.34, 45.28, 47.6, 51.0, 51.0, 51.92, 53.4, 53.4, 56.4, 55.4, 56.4, 55.0, 54.54, 54.54, 54.88, 53.92, 55.0, 52.92, 52.24, 52.24, 52.26, 53.06, 53.06, 52.2, 51.06, 51.07, 51.06, 51.06, 51.06, 51.07, 51.06, 51.07, 51.22, 51.06, 51.07, 52.24, 51.22, 51.07, 52.24, 52.24, 51.06, 51.07, 51.07, 51.06, 50.24, 49.04, 49.06, 49.07, 50.22, 51.22, 53.0, 54.4, 55.98, 57.4, 59.45, 57.4, 58.0, 57.88, 59.0, 56.88, 55.57, 54.57, 52.2, 52.26, 50.22, 50.08, 49.07, 48.0, 48.07, 47.07, 47.07, 47.0, 47.0, 46.07, 50.22, 55.57, 58.5, 60.12, 60.92, 60.38, 60.38, 62.38, 61.45, 60.92, 57.0, 53.48, 52.26, 50.08, 50.22, 48.07, 46.28, 46.1, 45.28, 45.11, 45.07, 44.07, 45.11, 45.07, 49.51, 52.92, 57.5, 60.12, 62.05, 65.48, 63.7, 65.61, 62.7, 61.12, 56.51, 53.26, 53.48, 52.07, 51.22, 51.22, 50.08, 50.28, 49.51, 49.22, 48.22, 48.22, 48.1, 47.28, 50.92, 55.4, 58.45, 60.59, 61.7, 61.12, 62.28, 60.12, 58.8, 56.4, 53.88, 52.6, 51.51, 50.51, 49.22, 49.07, 48.1, 47.07, 47.07, 45.07, 46.0, 44.07, 44.07, 46.0, 46.07, 46.0, 46.0, 46.0, 47.0, 46.0, 46.0, 47.0, 48.0, 48.0, 48.0, 48.03, 48.0, 48.0, 48.03, 49.06, 50.08, 52.54, 54.88, 55.88, 55.88, 57.4, 56.0, 54.88, 53.88, 51.28, 50.24, 50.28, 50.08, 49.22, 49.06, 49.07, 49.22, 49.04, 49.06, 49.04, 49.04, 49.06, 49.04, 49.06, 49.06, 49.07, 49.06, 48.22, 48.24, 48.28, 48.24, 48.22, 48.6, 50.92, 53.0, 50.92, 52.4, 53.0, 51.92, 52.26, 51.54, 51.54, 52.24, 52.24, 51.22, 51.54, 52.26, 51.54, 51.54, 51.22, 51.54, 51.54, 52.24, 51.54, 51.54, 50.22, 50.24, 50.22, 50.24, 50.22, 50.24, 51.28, 50.22, 50.22, 50.24, 51.06, 52.0, 51.06, 51.07, 48.24]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,12,48.793,6.709,"[47.13, 47.06, 48.1, 48.24, 47.13, 46.1, 46.0, 46.1, 46.0, 44.1, 42.3, 41.28, 42.34, 43.08, 45.7, 47.08, 49.01, 48.7, 50.8, 50.8, 50.6, 49.8, 47.77, 46.22, 44.22, 42.34, 40.75, 38.81, 38.75, 37.2, 37.69, 37.42, 36.42, 34.28, 34.28, 33.3, 36.42, 43.46, 46.16, 50.28, 52.71, 52.92, 55.22, 58.43, 58.43, 58.43, 57.32, 54.08, 48.7, 46.84, 43.85, 41.16, 40.78, 39.72, 38.72, 38.63, 38.34, 37.11, 37.11, 37.28, 38.28, 43.08, 46.7, 48.87, 52.8, 53.16, 53.36, 56.14, 56.14, 57.8, 56.8, 53.4, 50.51, 48.28, 48.1, 46.1, 45.28, 43.07, 44.1, 43.07, 42.07, 43.11, 41.26, 42.11, 41.26, 40.0, 40.0, 41.0, 46.1, 49.34, 51.92, 53.88, 53.88, 55.98, 55.98, 56.59, 57.1, 56.1, 53.4, 50.28, 49.22, 49.51, 48.28, 48.1, 46.0, 46.0, 46.1, 47.07, 48.22, 48.22, 49.07, 47.06, 48.07, 48.07, 48.07, 48.24, 48.22, 50.28, 50.24, 51.92, 52.6, 54.57, 55.88, 56.4, 58.45, 60.59, 61.12, 60.59, 55.4, 51.51, 49.51, 49.28, 49.28, 48.22, 47.11, 46.07, 46.07, 46.1, 45.07, 45.07, 45.07, 47.0, 50.22, 53.88, 56.98, 59.45, 60.59, 63.61, 62.7, 61.59, 63.39, 58.8, 55.0, 51.28, 49.22, 50.28, 49.22, 48.22, 48.34, 47.28, 45.28, 43.11, 44.1, 45.28, 43.28, 46.1, 50.92, 54.66, 60.8, 63.87, 64.61, 61.7, 62.7, 60.12, 57.4, 53.88, 51.28, 49.22, 49.28, 48.22, 48.22, 48.1, 47.06, 47.06, 48.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,13,49.202,6.451,"[48.24, 48.22, 48.24, 48.22, 47.06, 49.07, 48.22, 47.06, 47.06, 48.07, 48.1, 47.06, 47.06, 48.07, 48.24, 49.28, 49.54, 49.69, 50.6, 50.92, 52.4, 54.5, 55.16, 56.1, 57.8, 58.8, 64.04, 62.58, 59.26, 55.1, 54.1, 48.7, 45.34, 45.69, 44.6, 44.34, 43.69, 42.28, 46.37, 47.64, 48.75, 49.64, 52.4, 54.55, 57.43, 59.4, 58.68, 55.44, 56.32, 56.08, 56.44, 56.45, 55.71, 50.65, 47.34, 46.6, 45.69, 42.16, 41.28, 40.28, 39.16, 38.81, 38.81, 37.81, 37.69, 39.81, 45.34, 50.01, 54.2, 60.24, 59.84, 61.96, 60.24, 59.2, 58.2, 57.66, 55.16, 51.4, 49.6, 48.34, 48.34, 47.34, 47.34, 47.11, 46.1, 46.0, 46.0, 45.07, 45.11, 44.07, 44.1, 45.11, 48.34, 49.92, 53.55, 55.55, 57.36, 58.96, 61.61, 62.6, 61.83, 56.59, 53.55, 50.4, 49.69, 48.34, 47.28, 46.28, 45.11, 44.07, 44.07, 44.07, 44.1, 46.0, 46.1, 46.0, 47.13, 46.07, 46.0, 47.06, 47.0, 46.0, 47.0, 46.0, 47.0, 47.6, 48.36, 49.69, 48.69, 50.4, 50.55, 50.92, 51.4, 53.4, 53.4, 53.4, 54.98, 56.1, 57.66, 60.14, 58.14, 54.36, 49.87, 47.16, 45.55, 45.7, 44.04, 41.63, 40.36, 39.28, 38.28, 37.11, 37.11, 36.07, 38.28, 40.36, 45.16, 47.34, 51.6, 50.87, 52.76, 57.16, 58.45, 59.06, 59.5, 57.66, 52.38, 49.76, 45.55, 44.04, 42.6, 42.34, 41.36, 39.28, 38.28, 38.11, 38.11, 37.11, 37.11, 39.36, 42.69, 46.7, 50.76, 55.4, 56.16, 57.27, 55.44, 55.8, 58.1, 57.5, 52.77, 47.55, 46.04, 46.04, 43.69, 41.72, 40.72]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,14,49.288,4.870,"[38.63, 39.36, 38.72, 38.81, 37.36, 37.42, 40.75, 46.22, 53.49, 63.68, 66.63, 66.14, 62.41, 61.36, 59.5, 60.75, 56.65, 51.68, 51.68, 47.16, 42.34, 44.22, 44.16, 41.52, 39.75, 40.85, 39.75, 39.75, 40.28, 42.28, 48.77, 53.49, 59.19, 65.9, 65.68, 58.0, 57.83, 57.2, 56.94, 55.5, 52.94, 50.16, 48.16, 46.69, 45.69, 46.36, 46.69, 47.6, 49.69, 48.6, 49.51, 48.24, 48.28, 47.28, 46.28, 46.28, 47.34, 50.04, 47.13, 48.28, 48.24, 49.28, 49.51, 51.92, 53.88, 53.88, 55.98, 51.92, 51.92, 53.06, 51.22, 50.24, 49.07, 48.22, 49.28, 49.07, 49.04, 49.06, 49.06, 49.04, 49.06, 49.04, 49.06, 49.06, 50.0, 56.0, 51.92, 55.0, 53.4, 52.92, 53.88, 53.4, 55.0, 53.92, 51.51, 51.54, 52.24, 51.51, 51.54, 51.54, 51.54, 51.28, 49.07, 49.04, 48.07, 47.0, 46.07, 46.0, 46.0, 46.0, 47.0, 47.06, 47.07, 46.0, 48.07, 47.06, 47.06, 48.07, 47.06, 48.03, 48.0, 49.07, 49.06, 49.04, 49.06, 49.06, 49.04, 49.22, 49.54, 49.51, 50.92, 49.92, 49.92, 51.0, 49.92, 50.92, 50.22, 50.24, 50.24, 50.24, 50.24, 49.22, 50.24, 50.24, 50.24, 49.22, 50.24, 47.06, 48.24, 48.22, 48.24, 48.1, 48.24, 49.06, 49.07, 48.0, 49.07, 49.06, 48.0, 49.07, 48.0, 48.03, 48.0, 48.03, 48.0, 49.06, 49.04, 48.0, 48.0, 48.0, 48.0, 48.03, 48.0, 48.0, 48.0, 48.0, 48.03, 48.0, 49.06, 48.0, 49.0, 48.0, 48.0, 48.0, 48.0, 48.0, 46.0, 48.0, 48.0, 48.03, 48.0, 49.0, 49.06, 49.06, 49.06, 49.06, 49.07, 50.24, 50.24, 50.28, 49.54, 51.92, 52.6, 51.54, 50.4, 51.92, 51.92, 53.0, 54.5, 56.1, 53.98, 53.4, 55.8, 50.65, 48.16, 46.04, 44.69, 43.69, 43.34, 42.11, 40.07, 40.07, 39.07, 39.07, 38.07, 38.07, 40.07, 42.07, 43.11, 45.34, 49.12, 50.65, 50.16, 50.4, 51.65, 51.98, 52.98, 55.16, 53.98, 54.66, 54.36, 55.36, 54.1, 51.0, 49.6, 49.34, 48.1, 46.1, 45.07]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,15,48.146,6.543,"[44.07, 45.11, 46.0, 46.07, 47.07, 47.06, 47.06, 48.07, 48.07, 48.24, 49.11, 50.28, 50.24, 51.51, 52.92, 55.4, 57.4, 56.5, 56.4, 56.4, 58.45, 58.2, 56.98, 55.98, 52.51, 51.28, 50.22, 50.28, 48.0, 47.07, 47.07, 46.07, 46.0, 45.0, 45.0, 46.0, 45.07, 46.0, 47.0, 46.0, 46.0, 46.0, 47.0, 46.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.03, 51.06, 51.06, 52.24, 52.24, 51.22, 53.24, 54.57, 54.88, 56.0, 57.98, 59.2, 59.2, 60.12, 56.5, 54.04, 51.0, 49.0, 47.69, 46.6, 45.34, 45.13, 45.6, 45.34, 44.36, 43.28, 42.11, 41.08, 41.26, 41.11, 41.26, 40.07, 41.26, 41.26, 43.11, 44.28, 46.36, 47.0, 49.7, 51.6, 53.08, 55.25, 54.94, 52.84, 49.82, 48.7, 45.36, 43.64, 42.85, 41.28, 40.16, 38.63, 37.36, 36.34, 37.69, 35.11, 34.28, 34.11, 33.08, 38.63, 43.28, 47.46, 51.4, 52.5, 53.2, 54.2, 55.3, 54.59, 54.38, 52.5, 49.15, 45.8, 44.24, 43.16, 41.72, 40.6, 40.36, 38.28, 38.11, 38.11, 36.07, 37.0, 38.11, 38.11, 37.0, 40.3, 44.6, 47.55, 48.16, 49.7, 50.55, 52.5, 54.8, 54.36, 53.8, 52.5, 50.04, 47.6, 46.6, 46.34, 44.28, 43.28, 43.26, 43.26, 42.07, 43.26, 43.26, 43.11, 41.26, 41.11, 40.07, 40.07, 40.07, 38.07, 40.07, 41.26, 41.08, 41.26, 43.11, 46.69, 49.7, 53.76, 58.2, 59.14, 59.0, 59.61, 58.96, 59.8, 58.45, 56.5, 54.04, 49.28, 50.51, 50.28, 49.28, 47.06, 48.22, 47.06, 47.06, 48.07, 46.07, 45.0, 46.0, 46.0, 46.0, 47.06, 47.0, 46.0, 46.0, 47.0, 46.0, 47.0, 47.0, 48.0, 48.03, 48.0, 48.0, 50.24, 52.51, 59.59, 65.5, 69.28, 67.39, 67.98, 67.28, 57.5, 55.0, 52.51, 49.22, 48.07, 49.07, 48.22, 49.22, 50.28]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,16,55.972,10.913,"[49.22, 50.51, 50.51, 51.6, 49.28, 50.6, 54.04, 60.12, 66.5, 73.71, 78.7, 82.5, 83.5, 85.14, 83.87, 83.32, 79.72, 73.42, 57.45, 56.98, 58.2, 57.66, 57.8, 56.59, 55.98, 55.66, 55.16, 55.16, 52.4, 53.55, 58.96, 64.39, 70.24, 76.54, 82.78999999999999, 87.33, 90.66, 88.4, 86.68, 84.87, 84.87, 83.24, 63.7, 62.7, 61.12, 60.59, 60.28, 59.2, 59.96, 57.8, 55.55, 55.98, 56.1, 58.2, 64.36, 70.15, 77.73, 83.24, 88.68, 88.12, 85.54, 64.87, 59.92, 56.4, 55.4, 57.45, 57.4, 54.88, 54.51, 53.48, 53.2, 52.2, 52.26, 50.08, 51.06, 50.04, 52.0, 52.0, 53.06, 54.0, 52.0, 52.0, 52.0, 54.0, 54.0, 53.03, 54.0, 54.0, 54.2, 55.24, 54.54, 55.48, 57.6, 59.8, 57.92, 56.88, 57.88, 56.54, 57.6, 56.54, 55.24, 55.48, 53.06, 53.07, 53.07, 53.06, 52.07, 52.07, 52.07, 52.07, 51.03, 50.04, 50.24, 51.06, 50.08, 50.08, 51.06, 50.04, 51.06, 51.06, 51.06, 50.04, 51.06, 50.04, 50.04, 50.04, 51.07, 51.28, 51.92, 53.0, 54.4, 54.04, 54.5, 53.4, 53.4, 53.0, 51.6, 51.92, 50.51, 49.51, 49.51, 49.34, 48.24, 48.28, 49.54, 48.28, 48.36, 48.24, 48.28, 48.28, 48.24, 48.28, 48.34, 48.36, 48.24, 48.28, 47.06, 48.28, 48.24, 48.24, 48.28, 49.28, 49.92, 51.55, 51.55, 53.8, 54.519999999999996, 55.32, 57.32, 56.32, 54.14, 55.49, 51.68, 46.22, 44.34, 43.85, 42.7, 42.16, 42.16, 41.16, 41.16, 41.81, 42.16, 43.16, 43.08, 44.04, 46.16, 47.55, 48.7, 50.22, 52.28, 53.16, 53.66, 54.8, 55.36, 56.36, 56.32, 54.519999999999996, 51.65, 48.04, 46.6, 45.6, 45.34, 43.34, 43.26, 43.11]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2009,17,50.276,5.090,"[43.26, 44.28, 45.34, 43.26, 43.34, 43.26, 43.11, 41.08, 42.11, 43.26, 45.34, 46.36, 46.6, 48.16, 48.28, 50.16, 51.22, 50.65, 51.22, 51.16, 51.22, 52.8, 53.36, 53.36, 53.16, 51.16, 48.69, 47.34, 46.34, 46.34, 46.36, 46.34, 46.34, 46.28, 46.36, 45.34, 44.69, 44.6, 44.6, 45.04, 45.69, 45.69, 46.04, 46.6, 47.55, 48.28, 48.65, 50.65, 48.7, 50.16, 51.28, 50.87, 51.01, 50.16, 49.16, 46.6, 47.34, 46.46, 45.8, 44.6, 45.16, 44.7, 44.7, 44.16, 44.04, 45.16, 45.16, 45.16, 45.55, 46.7, 48.87, 49.34, 51.76, 49.87, 52.94, 53.519999999999996, 52.94, 52.01, 51.8, 48.7, 47.7, 45.69, 44.6, 44.34, 42.34, 40.3, 40.11, 39.11, 38.11, 38.11, 37.11, 38.11, 42.34, 47.16, 47.87, 52.01, 52.94, 53.519999999999996, 55.32, 56.0, 54.519999999999996, 56.0, 55.5, 54.59, 50.16, 47.55, 46.16, 44.69, 42.6, 42.34, 41.36, 39.11, 40.11, 38.07, 39.11, 40.3, 44.69, 48.16, 50.01, 53.41, 56.32, 58.0, 59.84, 60.96, 61.93, 57.08, 58.19, 52.98, 50.4, 48.69, 48.69, 48.04, 49.12, 48.04, 49.12, 48.69, 48.04, 48.69, 48.69, 48.69, 50.65, 53.8, 55.519999999999996, 58.2, 54.8, 56.1, 57.45, 49.54, 48.24, 49.28, 50.24, 50.24, 51.06, 52.07, 53.06, 54.06, 54.07, 54.0, 54.0, 54.0, 53.03, 54.0, 54.0, 54.0, 54.0, 54.0, 54.06, 54.06, 54.06, 54.06, 55.0, 55.03, 54.06, 54.06, 54.04, 54.04, 54.04, 54.06, 54.06, 54.04, 54.0, 54.0, 53.03, 53.03, 53.03, 54.0, 54.0, 53.03, 54.0, 54.0, 53.03, 53.03, 54.0, 54.07, 54.0, 53.03, 54.04, 54.06, 55.07, 57.26, 58.51, 58.51, 59.25, 58.88, 58.57, 59.0, 59.0, 56.88, 55.48, 54.06, 54.06, 54.2, 54.06, 54.06, 54.04, 54.06, 54.0, 54.0, 54.0, 54.0, 54.0, 53.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0, 54.0]"
